user,restoran,text,pesanan,harga,lokasi,kategori,rating
simon71,Kopi Teguh,"sebenerny gue udah pernah nyoba kopi ini sejak lama tapi seinget gue namanya teguk dulu LOL, nah setelah sekian lama 2022 gue balik lagi ke kedai kopi ini, yaa buat tempat sih standar ya menurut gue outdoor kek warkop lebih bagus dikit karena lantainya dihias batu2an dengan meja kecil. Tempatnya juga menurut gue kecil kaya cuma bisa buat 2 kelompok aja lah paling.Buat rasa kopinya sih so so lah menurut gua (dulu gue nyoba kopi susu nya), dan yang mengecewakan beberpaa kali gue mau pesan hot cappuccino selalu gak bisa karena mesin kopinya rusak, padahal menurut gua mesin kopi itu salah satu barang primer buat kedai kopi 😂, yah moga aja kalo kesana lagi udah dibenerin mesin kopinya.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.2
simon71,Elcoff Coffeebar,"dulu saya ngopi disini sore pulang kerja, elcoff masih di Jl. Karawitanuntuk rasa kopi enak & tempat cukup enak tapi semuanya smoking area. harga tidak terlalu mahal tapi sayang sekarang sudah pindah dan jauh dari rumah saya 😂",Hot Magic & Es Kopi Susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.6
simon71,Qwerty Journal,"ceritanya waktu itu mau telpon temen bahas kerjaan tapi ga afdol kalo gaada kopi, jadinya pas lewat nih kedai minggir deh gua wkwkw, as always belinya cappuccino. Untuk rasanya yaa oke sihh, dia ada PANG! jg kalo gaslah gue, secara tempat oke cuma dia gaada no smoking area guys, dan jujurly ini tempat bersih tapi smpet ad tik*s lari ke kolong gua ntah darimana",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Marta Negara,Kafe,3.2
simon71,Posko Coffee & Resto,"hujan2 sore minggir ke cafe posko ini buat menikmati secangkir cappuccino, untuk rasa kopi menurut saya lumayan tapi susunya terlalu mendominasi rasa, dan untuk suasanya lumayan sih buat bersantai sejenak",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Marta Negara,Kafe,3.6
simon71,Kedai Rakyat,bulan februari lalu pas gue pulang dari kantor ngelewatin jalan Teuku Umar nih berhubung DU atas macet jadi motong jalan. Gasengaja lewat ngeliat ada kedai bentuknya dari perkayuan gitu. Gue pesan hot cappuccino. Untuk rasa gue masih cocok sih jenis kopi dia lebih ke kopi asam. Yang daerah2 DU boleh mampir kesana deh ...,Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dipatiukur,Kafe,3.2
simon71,Kopi Scooter,"yaps ni tempat ada di dalem Yogya Riau Junction guyss, dan dia bener2 dipinggir dalem Yogya yang dilalulalang sama orang, meski begitu tapi rasanya oke loh guys terutama dimsumnya","Nasi Hainam, Dimsum, Kopi"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.8
simon71,Thelapan Coffee,"gas aja yang mau ngopi sehabis olahrga di taman musik lu pada bisa nyoba ke thelapan ini, kopinya enak tapi emang sih gelasnya kecil dan agak overprice, tapi rasa nya boleh kok",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Surapati,Kafe,3.6
simon71,Pura-Pura Ngopi,"Tempatnya gabegitu keliatan dengan mata telanjang, tapi gua ketemu jg sih wkwkwk, w nyoba hot cappuccino nya mayan oke lah dgn harga PANG!",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.4
simon71,Kadatuan Koffie,"Dari dulu diajak temen ngopi disni boleh sih kopi enak, harga pas lah buat anak2 kantong kering  , I nyoba hot cappuccino sama v60 nya, ai beli biji nya juga arabica jawara","Hot Cappuccino, v60, arabica jawara beans"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.8
simon71,Bakmi Jogja Bengawan,"makan malam bakmi godog versi jawa enak banget loh guys panas2 disertai nuansa jawa banget + pelayannya pun pakai bahasa jawa semua hehehe, harus nyoba deh meskipun porsinya emang agak dikit tapi otentik bumbu & rasanya masih oke kok",Bakmi Godog," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,3.6
simon71,Angka Sembilan Coffee,"siang gerah banget guys , jadinya pulang dari pabrik minggir deh ke ni kedai keliatannya unik ada angka 9 nya, nuansa2 sport sudah kerasa dari kejauhan dan ternyata bener ajaaa gelasnya pun ada ukiran bolanya guyss boleh dicoba yang mau ngopi di suryalaya street hahaha, next mau coba hot cappuccino nya sih gue",Ice Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,3.8
simon71,Atenshe's Coffee Entertain,"Ngopi disini enak w coba cappuccino nya, pnsrn mocktailnya juga, ni tempat gelap2 nuansa ungu2 w rasa kalo malem tmpt buat party DJ gitu dahh wkwkwkw. Nasi goreng dia enak tp campurannya aneh nasi+mie 🙋 kaga ada ayam 😆","Hot Cappuccino, Nasi Goreng"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Laswi,Kafe,3.4
simon71,Kawanu Coffee,"seperti biasa sepulang kerja mampir ke sebuah cafe untuk menikmati kopi, awalnya saya mau coba hot cappuccino, tapi tiba2 saya tertarik dengan matchapresso , untuk rasa sih menurut gue udah topp yaa tapi lebih prefer cup plastik itu diganti oleh gelas kaca aja kalo dine in , kawannu ini kalau gaslah gabung dengan makanan namanya kawanna next time coba mampir lagi deh",Matchapresso," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.2
simon71,Chavelle Coffee & Eatery,"nungguin nyokap belanja suntuk nyebranglah ai ke chavelle ini, kopinya enak guys tapi sayang pas w dateng kedua kali free waternya udh kaga dikasih lagi",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sunda,Kafe,3.4
simon71,Gaia Semeja Asian Kitchen - The Gaia Hotel Bandung,"pulang kerja nyamper sepupu dari jakarta yang nginep di hotel Gaia Bandung guys, trus makan di Gaia Semeja Asian Kitchen wkwkw, dulu w nyoba nasgornya sih emm untuk rasa b aja + kurang bumbu banget, dan harganya terlalu over price menurut ai pribadi, tapi wajar sih karena dia tempat makan hotel + view nya emang bagus banget langsung ke alam & untuk kebersihan oke banget sih ...","nasi goreng semeja, Fried Rice"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Indonesia,3.6
simon71,Roti Gempol & Kopi Anjis!,"nah kalo yang kali ini gue nyoba roti gempolnya guys, rotinya enak dan lembut bangeett! untuk minumnya gue nyoba non coffee lupa namanya, menurut w biasa aja sih kalo gasalah ad jahe nya gitu",Roti Gempol Coklat Keju," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,3.2
simon71,Roti Gempol & Kopi Anjis!,"sore2 hujan ditengah jalan gue jadi minggir ke kopi anjis jl.Bengawan, dulu gue pesen ice coffee anjisnya enak sih kayanya dia pake sirup tambahan signature dari kopi anjisnya gitubuat suasana tempat menurut gue biasa aja sih",Ice Coffee Anjis," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.0
simon71,Keuken Van Elsje,"berawal dari lihat2 ig ada selebgram yang post tempat nuansa otentik Balenda ini, saya langsung penasaran dan mencoba :DCukup banyak yang dicoba mulai dari Aligot, Rundvlees, Chicken Steak, Nasi Bistik Oma Elsje, Risoles, dan Bitter Ballen nyaUntuk kopi saya mencoba ice & hot cappuccino Tempat otentik nyaman untuk bersantai namun terbilang kecil karena tidak banyak meja di dalam nya ✨✨✨✨✨","Rundvlees, aligot van elsje, Rawon Van Elsje, Nasi Bistik Oma Elsje, Risoles Van Elsje, Bitter Ballen Van Elsje, Hot &amp; Ice Cappuccino"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Veteran,Belanda,4.2
simon71,Bakmie Aloi,"pulang dr paskal 23 mau makan yg perbabi2an dulu nih, cus deh ma tmen2 gue ke bakmi aloi hahaha, untuk rasa okela yaa",Bakmie Komplit," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Andir,China,3.4
simon71,Herbal House,"Nemu arsip foto lama guys dan aku pengen review dikit pas aku makan disana hehe, kebetulan itu lagi ada acara salsa dance juga sepulang kantor mampir kesini buat nyobain makanan"" rempahnya gitu. Jujur banyak makanan"" yang awalnya aku pengen tapi ternyata pada sold out, jadinya yaudah deh pesen yang lain Yang aku pesen waktu itu :- Nasi Goreng Ikan Asin -> tulisannya sih pake bumbu herbal tapi nyatanya gak begitu kerasa deh, cuman kek nasi goreng biasa yang dikasih ikan asin, telur, dan kerupuk - Potato Wedges -> ini enak !!! potato yang dikasih saos manis gurih dan ada kaya herbal gitu bisa dimakan entah tumbuhan apa aku lupa- Hot Cappuccino -> kopinya enak, latte artnya bagus, serta cangkirnya besarPelayanannya ramah tapi agak nyebelin juga sih, soalnya tuh awal aku udah pesan nasi rempah dan udah bayar juga, tapi tiba"" sold out dan gak bisa refund jadinya aku beli nasi goreng ikan asin + potato wedges buat ngepas2in harganya, cuman kan sebenernya jadi lebih 5K dari yang aku bayar tapi mereka ikhlasin, jadi its okay lah yaa dan potato wedgesnya enak untungnyaa xixixixiAmbiencenya enak guyss, semoga aja kedepannya herbal house ini come back lagi yaa 😊","Kentang Goreng Herbal House, Nasi Goreng Ikan Asin, Hot Cappuccino"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Indonesia,3.6
simon71,Diameter Coffee,"Beberapa kali gue lewat jl. Soekarno Hatta suka merhatiin ada kedai kopi kecil banget sih kaya make tempat post satpam gitu namanya Diameter Coffee, akhirnya gue nyoba Hot Cappuccino waktu itu dan di lain waktu sempat nyoba Japanese Coffee Sunda Empire Beans, dan Ice Coffee Diameternya, rasanya oke2 sih terutama manual brewnya","Japanese, Hot Cappuccino, Ice Coffee Diameter"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Soekarno Hatta,Kafe,3.6
simon71,Gildak,"nyobain cheese bowl nya enakk bangett sihhh hahaha tapi porsinya kecil banget, untuk lemon teanya fresh   (maap lupa dibuka tutup cup nya)","Cheese Bowl, Lemon Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Korea,3.4
simon71,Ohayou,"yang suka ngopi bisa nih kesini terutama anak2 UNPAR ada diseberang lu loh guyss wkwkwk, kopinya enak dulu w nyoba shakerato & cappuccinonya mantap sih guys, biji kopi arabika citarasa fruitynya keluar , lu pada bisa minta susunya ganti oatmilk lohh tpi ya nambah biaya sih","hot cappucino, shakerato"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.0
simon71,Kofu Coffee,"capcus nyobain ke kofu ni, w nyoba cappuccino sama nasgorya enak kok  boleh lah mampir yang mau nongki2 sama kawan mah tempatnya juga bagus estetik ada indoor outdoornya","Nasi Goreng, Cappuccino"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cisangkuy,Kafe,4.0
simon71,Massuka,"kedai kopi jalan Suryalaya ini boleh dicoba guys, nuansa indoor outdoor yang cukup menarik dan rasa kopi yang lumayan lahh untuk nasi goreng masih standar sih menurut gue hahahaa","Hot Cappuccino, Nasi Goreng"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.6
simon71,Coffee Toffee,"yang mau nugas2 habis kuliah atau mau ngopi habis kerja sabi kesini guys, kedai kopi nuansanya enak banget bisa lsg liat ijo2 diluar, rasa kopi enak harga mahal tapi gelas gede, latte art bagus jg kok guysss, gas aja yg mau ngopi daerah sana",Hot Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.2
simon71,Chatime,"yaps chatime yang biasanya orang nyari teh tapi i nyoba nih coffeenya, i coba ice cappuccino special beans (dia kalo gasalah feat tanamera coffee) dan lumayan oke sih menurut i",Ice Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sunda,Bubble Tea,3.4
simon71,Smooly Juice,yaps seperti biasa dahaga menyerang disaat sore yang membuat saya ingin memesan sebuah juiceee ! okeei saya coba smooly juice nih green booster & green horenzo nya dijamin fresh abissss! + oia dia juga jual makanan nya loh gue lupa namanya apa tapi enak sih lait aja fotonya nanti xixixixi,"Green Booster, green horenzo"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Naripan,Minuman,4.2
simon71,Foresta Coffee - Nara Park,"Ya disinilah menikmati view alam / taman ala2 bandung utara di hari natal sambil menikmati secangkir americano , tmen2 ai order cappuccino, cendol, dsb oke sih rasanya","Hot Americano, Ice Cappuccino, Cendol Iced"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Ciumbuleuit,Kafe,4.2
simon71,Mujigae,Nyobain Go-Food Mujigae Cihampelas pas sore2 dan nyobain Beef Bulgogi + Mienya. Menurut gue secara rasa biasa aja sih ga kek korea2x yang otentik pada umumnya dan terkesan hambar aja gitu. Dari pelayanan sih gue nilai dari instagram dalam merespon tag gue dan cukup ramah kok ! 🤗,Beef Bulgogi," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Korea,3.8
simon71,AA Bistik,"Siang - Siang makan AA bistik di Foodcourt Koenyah Buah Batu, dan gue pesen Nasi Bistiknya.Untuk tempat mayan tapi ga wah banget dan rasa bistiknya kurang aja gitu kebanyakan tepungnya gue ngerasanya mah wkwk 😂",Nasi Bistik," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,3.0
simon71,Sei Sapi Lasiana,"Tempatnya sama kek AA bistik di foodcourt Koenyah Buah Batu, gue juga makan sei sapi lasiana ini dan secara rasa emang kaya pada sei sapi umumnya cuman kebanyakan lemak aja gitu ngerasa rugi wkwkwk.Tempat biasa aja sih menurut gue 🤔",Sei Sapi," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,3.0
simon71,Kopi Kenangan,"Siapa sih yang gatau brand satu ini l, yaps kopi kenangan guyss. Gue mampir kesini sekitar sorean pulang kerja nyobain aja langsung Light Kenangan Mantan & Cerita Roti. Buat kopinya ya oke sih dan menurut gue pribadi kopken bakal enak kalau beli signature2 dia, kalau beli yang no signature menurut gue bakal kurang gitu rasanya (ct: kenangan mantan gue suka tapi americano nya ga banget)  Buat yang gabisa pait banget mungkin bisa beli yang Light Coffee tape gue pribadi gabegitu ngerasa ada perbedaan signifikan heheh . Buat rotinya? Enak dan kalian harus coba!",Light Coffee Kenangan Mantan," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Minuman,3.6
simon71,Noah's Barn,"sore2 hujan gerimis jam2 pulang kantor gue diajak ngopi sama temen dari jkt di daerah Dago, jdnya nyoba nih di Noah's Barn.. W beli ice cap, tmen w beli hot cap ... untuk rasa kopi oke banget dan view nya juga gakalah bagus","Ice Cappuccino, Hot Cappuccino"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,4.0
simon71,Cha Ra Da Korean BBQ,"kali ini gue BBQ an sama temen gue dari jkt yang maen ke bandung, gue nyobain pork & beef bbq + jamur dan nasi putihnya, overall makanan enak cuma tempatnya menurut gue biasa aja cenderung panas dan sempit","pork bbq, Beef Bbq, enoki"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Cicendo,Korea,3.4
simon71,Sejiwa Coffee,yahh begitula ketika weekend bersama teman ngopi2 dateng ke cafe yang pernah didatengin presiden kita Pak Jokowi dan juga Isyana Saraswati. untuk rasa kopi okee dan suasana yaa so so lah  sayang tempar parkirnya gak ada atap jadi kalau hujan agak ribet yang pake motor,Sejiwa Coffee Iced," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,3.8
simon71,Kopi Janji Jiwa,"Yah kopi ini 11 12 lah rasanya dengan pesaingnya K*n*n*a* wkwkwkRasa so so aja, tempat nya juga kurang nyaman menurut gue, coba untuk direnovasi deh biar orang banyak datang menurut gue xixixi","Kopi janji jiwa, Kopi Susu Grass Jelly"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.0
simon71,Dapoer Pandan Wangi,"kayanya semua orang juga dh pada tau ya resto Sunda di Bandung ini, yaps pandan wangi dongg!!! udah kek biasa ane beli Terong Raos, Ayam Ungkep, Keciwis, dan lainnya sebagai pelengkap deh!!!Maknyus udah","terong raos, keciwis, ayam ungkep, Tahu Tempe, Perkedel, Sop ikan, Ayam Bakar, Ayam Goreng"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Indonesia,3.8
simon71,By Taboo,"Setelah si TABOO ini renovasi, aku sempat mampir cobain bareng teman ngopi disini, yaps konsep tempat yang awalnya indoor merah menjadi semi industrial yang terbuka (semi indoor / semi outdoor) dengan dominasi warna abu-abu putihAku cobain Ice Chocolate, overall enak coklatnya jenis yang pahit dengan balancing less sugar sesuai request aku jadi pas aja gitu, serta latte nya gak begitu mengganggu malah jadi creamyKalau Ice Coffee Latte nya aku gak nyoba, karena punya teman ku","Ice Chocolate, Ice Coffee Latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,3.8
simon71,Potadoh,"setelah belanja, w coba mac n cheese polosnya nih sambil nunggu nyokap belanja wkwkwk, untuk rasa oke sih menurut gue dari creamy sauce nya & cheese nya enak tapi untuk suasana menurut w b aja sih karena ya dia bukan yg khusus Pota Doh 1 tempat tapi bareng yang lain, masih oke buat beli lagi !",Mac n Cheese," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sumber Sari,Snack,3.2
simon71,Bakmi GM,bakmie GM merupakan salah satu makanan fav gue dimana kalo gue lg pgn bakmie yg jenisnya agak manis2 gurih,Bakmie GM," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Indonesia,3.6
simon71,Marka Coffee Kitchen,Nongki2 sama temen di weekend w nyoba ice cappuccinonya enak loh guysss tempatnya juga adem dan ada nuansa outdoor dengan ayunan sbg propertynya,Ice Cappuccino," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,3.8
simon71,Absolutea,"dikarenakan sempat viral nih donat x teh masa kini akhirnya w coba ela x absolut tea di batu nih !!! gue pesen choco bomb + absolut passion fruit, untuk donat oke banget sih coklatnya dalem luar enakk dia kek lukumades KW1 dah wkwkwk, untuk absolut teanya fresh! tapi gua ttp lebih suka absolute signaturenya sih hehehehehehe. tempatnya sih untuk nongki lama kurang ya karena dia cuma kek stand dan panas kalo lagi siang","absolute passion fruit, Choco Bomb"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Minuman,3.8
simon71,Cobian Burger,"yapss dah lama gamakan burger tiba2 liat pelang ada burger unik namanya cobian. ane pesen 1 pas lg promo tuh yg beef + cheese + sayurnya tuh unik gitu ad kol2nya juga, dan pastinya ada cap cobian dirotinya 👍, rasanya masih oke sih untuk suasana standar2 sajaa",Beef Burger," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Barat,3.4
simon71,Pisang Keju Papaday,Pisang Keju di Cibadak ini kayanya udah jadi legenda di Kota Bandung dehh dikarenakan rasa & porsi pisangnnya yang gede itu lohh wkwkw mantapp pokoknya ada harga ada rasa lah ya bos,Pisang Keju," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cibadak,Indonesia,3.4
simon71,Gyumbox,"yaps sore2 makan di gyumbox Griya Buah batu, untuk rasa oke tapi harga cukup mahal sih menurut gue dan tempatnya ya gitu aja kek foodcourt di Griya Buah Batu. Sambelnya pedes banget tapi enak dan sayurnya + dagingnya pun meresap bumbunya","Beef Gyumbox (Sei Sapi), Sei Komplit"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,3.2
