user,restoran,text,pesanan,harga,lokasi,kategori,rating
Novita,Happy Lemon,"Make ojol & lumayan antri juga katanya jadi dateng lumayan lama karena pembuatannya per-rasa.Sayangnya g sesuai ekspektasi juga pas dateng, ke-2 nya Chocolate Bubble Waffle & Matcha Bubble Waffle bener2 lemes banget, g ada crunchy2-nya sama sekali, malah jatuhnya jadi kaya jajanan pasar, rasanya ada walau lebih cenderung ke plain. Mungkin minumannya lebih baik ?","Chocolate Bubble Waffle, Matcha Bubble Waffle"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Cibaduyut,Kafe,3.2
Novita,Namba Korean Comfort Food,"Posisinya depan The Food Opera, sebelahnya toko baju anak2 Mi-Yo.Nyoba Namba Box Spicy & Namba Box Creamy Garlic, nasinya pulen banget dengan salad sayur & crunchy chicken, spicy-nya sendiri pake saus gochujang yang asem2 manis, kalo yang satunya ada hint2 garlic yang creamy. Kimchi Jjiggae-nya lumayan banyak isian, ada tofu, telur, beef slice, sawi, etc dengan kimchi soup-nya yang padet akan rempah, pedes seger dengan wangi nyegrak yang khas.","Namba Box Spicy, Namba Box Creamy Garlic, Kimchi Jjiggae"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Korea,4.0
Novita,Candakara,"Posisinya masuk gang sebelah lembaga bimbel & g jauh dari perempatan bubat, mojok kanan jadi kalo dari jalan raya keliatan rumah tusuk sate doang. Tempatnya kecil tapi adem, area oudoor-nya juga asik buat nongkrong2.Nyoba non coffee mereka yang Winterfall dengan tumbukan pineapple, blue curacao yang manis dengan campuran sprite-nya & liquid cream yang bener2 creamy, asli si rasa2 manisnya bikin nagih. Klo yang Red Sunshine sendiri, tumbukan rasberry dengan full taste floral jeruknya yang asem2 seger, ini cocok banget  di cuaca2 panas.","Winterfall, red sunshine"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.0
Novita,Xi Bo Ba,"Nyoba paket varian baru mereka dengan si viral 'croffle' yang dipaduin sama signature boba mereka, ada Croffle Auntie Biscoff Boba, Uncle Dalgona & Brown Sugar Daddy Boba. As expected si, semuanya empuk crunchy, manis gulanya pas dengan sauce yang creamy & topping boba yang chewy. Topping2 diminuman siganture-nya juga kerasa & creamy banget.","Croffle Auntie Biscoff Boba, Uncle Dalgona Boba, brown sugar daddy boba"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Bubble Tea,3.8
Novita,Kita Steak,"Posisinya depan taman, g jauh dari Saka Bistro. Tempatnya 2 lantai tapi tutup sementara untuk lantai 2-nya, lumayan luas dengan ambience yang adem & cozy buat ngumpul2.Nyoba Tenderloin Steak yang jujur not bad untuk harga murmer, beef-nya tender, g alot dengan bumbu & sauce yang kerasa, fries-nya juga salty pas. Nyoba juga menu baru mereka Hot Spicy Mie, ini mie instan biasa yang disajiin di hot plate, dengan tambahan topping crunchy chicken & sayur, rasanya mie instan banget tapi ada hint2 pedes di bumbu kuah & chicken-nya.Ice Crumble Oreo-nya cuman 9k, 1 scoop ice cream vanilla dengan crumble oreo.","tenderloin steak, Hot Spicy Mie, Ice Crumble Oreo"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Barat,4.2
Novita,Co.choc,"Nyoba varian baru kolaborasi mereka Cochoc x Beng2, ada Choco Bengnana dengan hint rasa banananya, Milky Beng Matcha dengan pait2nya matcha & Classic Beng Wafer dengan topping wafer-nya, semuanya manis pas & rasa2 crunchy chocolate-nya beng2 juga kerasa, perfectly mixed !","Milky beng matcha, Classic beng wafer, Choco Bengnana"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Minuman,3.8
Novita,Eighteen Coffee,"Posisinya g jauh dari Yogya 8, belakangnya alfamart, agak ke dalem gitu si jadi dari jalan raya g keliatan. Tempatnya sekarang luas banget, ada indoor oudoor area yang aesthetic & asik buat nongkrong2.Nyoba Wagyu Ricebowl Sambal Matah, ini ricebowl-nya jujur kebanyakan di nasi & minyak di sambal matah, untuk rasa matahnya sendiri ada, tingkat kematangan wagyu-nya medium rare, empuk dengan bumbu rempah yang kerasa & matang telor yang pas, tapi ya itu porsi wagyunya terbilang mungil jadi berasa makan nasi plus minyak.Dessert Pannacota-nya bener2 penetralisir, adem & lembut banget, plattingnya juga kece dengan dried coconut flakes, nuts, slice strawberry, orange & sauce orange yang ngena. Minuman Iced Matcha Latte-nya termasuk recommended dari yang non coffee, manis paitnya pas dengan rasa2 matcha yang kerasa banget.","Wagyu Ricebowl Sambal Matah, Pannacota, Iced matcha latte"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Kafe,4.0
Novita,Bakmi Sekawan,"Posisi sebelahan sama Ayam Madu Sibangkong, depannya Wakil & Gandum Burger. Tempatnya booth gitu dengan tempat duduk di area trotoar jalan, selalu rame anak nongkrong si kalau lewat.Nyoba yang Mie Asin, Mie Manis & Mie Yamin Rica Baso, porsi mie2-nya lumayan banyak, isiannya lengkap dengan soup yamin yang seger rempahnya, rasa asinnya juga kerasa & pas, sayang di mie manisnya aja si yang kebanyakan kecap.","mie asin, Mie Manis, Mie Yamin Rica Baso"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Indonesia,3.8
Novita,Sekawan Dimsum,"Posisi sebelahan sama Ayam Madu Sibangkong, depannya Wakil & Gandum Burger. Tempatnya booth gitu dengan tempat duduk di area trotoar jalan, selalu rame anak nongkrong si kalau lewat.Nyoba Lumpia Kulit Tahu, Udang, Siomay Udang & Siomay Jamur, packaging-nya rapi, tiap box berisi 3-4 pieces yang jujur porsinya mungil banget, isiannya sendiri ada & kerasa, chili oil-nya juga masih oke.","Lumpia Kulit Tahu, Udang, Siomay Udang, siomay jamur"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,China,3.6
Novita,Giggle Box,"Posisinya di Bec 2 lantai SL, sebelah Breadtalk & Burger King. Tempatnya lumayan luas & terbuka, cozy & asik juga buat nongkrong2 ngilangin lelah.Nyoba Hot Crispy Spicy Chicken dengan porsi chicken yang bener2 jumbo, dagingnya banyak & kulitnya juga crunchy banget, ada hint pedas-nya tapi lebih dominan di bumbu, fries-nya juga empuk crunchy dengan salty yang pas.Dapet Spaghetti Bolognesse juga seharga 15k karena promo opening, porsinya lumayan banyak, mie spaghetti-nya matang pas dengan sauce bolognese yang kerasa. Fresh Orange-nya seger banget, less ice juga jadi rasa2 orange-nya kerasa banget.","Hot Crispy Spicy Chicken, Spaghetti bolognesse"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Merdeka,Kafe,4.2
Novita,Ena Ena!,"Nyoba Ayam Lahar & Ayam Kembang Api, ini ayam goreng tepung dengan pedas sambal yang kerasa, isian ada tahu, tempe, perkedel, kol goreng & extra sambal. Kalo yang Ayam Katsu Ala Taco, katsu ayam dengan saus ala taco, tumis sayur & telor orak arik.Nasi Sapi Gurih ada daging sapi, saus jamur, paprika, tumis sayur, telor ceplok. Nasi Sapi Angsio bedanya pake nasi ala hainan, daging sapi, saus angsio, tumis selada & telor rebus. Cumi Melotot-nya asin pas dengan sambal, tahu, tempe, kol goreng, perkedel & extra sambal.Semuanya rasanya maknyus, bener2 kerasa rempah & rasanya, sambalnya juga pedas pas, porsi masing2 bowl lumayan banyak & lengkap banget dengan nasi yang g kebanyakan kaya bowl2 biasanya & free es teh tawar juga.","Ayam Lahar, Ayam Kembang Api, Ayam Katsu Ala Taco, Nasi Sapi Gurih, Nasi Sapi Angsio, Cumi Melotot"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",[ Lengkong ],,4.2
Novita,Armor Genuine Coffee & Roasters,"Posisinya depan apartement getaway, g jauh dari perempatan kircon. Masuknya bisa dari jl. sunda, bisa juga dari area parkiran apartement. Tempatnya ada indoor, semi outdoor & outdoor area yg asik banget buat kumpul2.Dateng siang pas weekend & masih dalam rangka opening juga jadi rame banget, sampe antri panjang hanya buat order. Pelayanan jam 1-2 masih oke, main course & minum datengnya lumayan cepet tapi selain itu nunggunya berjam2, itu pun karena mau balik & baru nyadar menu lain g disedia2-in, untungnya keasikan ngobrol jadi lupa waktu.Kalo dari segi makanan jujur rasa2-nya g ada yang ngecewain, semuanya well done mulai dari main course, cemilan, dessert sampe minumannya yang rasanya unik, additional & sauce-nya juga ngena. Paling fave di Croffle Charcoal-nya yang empuk crunchy dengan hint2 rasa charcoal-nya. Kalo dari minuman, Black Lemon tampilan-nya emang kaya teh biasa, tapi rasa asem lemon & charcoalnya bener2 kerasa banget, pait2 seger gitu si jadinya. Well, bakal balik lagi si mungkin kalo pengen ngopi2 mandja.","Caramel Latte, Green Army, Black Lemon, lava cake, Brownies, Tahu Lada Garam, Nachos, Ayam Kremes, Chicken Katsu, chicken cordon bleu, Croffle Charcoal"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Sunda,Kafe,4.0
Novita,Kopi Tuya,"Posisinya sebelahan sama instaxshop, g jauh dari Pochajjang & Jonas. Tempatnya ada indoor & outdoor area yang aesthetic dengan warna2 signature-nya, ambience-nya juga adem & asik buat nongkrong.Nyoba signature kopi mereka yang Kopi Tuya, ini dominan di susu dengan rasa2 kopi yang masih ada & manis yang pas. Kalo Coklat Tuya-nya sendiri sayangnya kebanyakan ice, tapi rasa coklatnya masih kerasa juga si.","kopi tuya, Coklat Tuya"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Kafe,4.0
Novita,Jjin Matjib,"Posisinya di ruko2 setrasari mall, depannya skaters & g jauh dari toserba griya. Tempatnya kecil kaya kedai2 korea gitu, banyak juga minuman & cemilan asli korea-nya juga.Aq nyoba yang Tteokbokki Original, ada tteok, odeng & saus gochujang, jujur si ini tteokbokki terenak yang pernah aq coba, manis pedasnya pas banget, kue beras & odengnya juga lembut & g alot.Yang Kimbab Spicy ada kim, nasi, odeng, wortel, timun, lobak, crabstick, telur, ini juga maknyus dengan isian lengkap & padet, rasa pedes2-nya juga ada dengan taburan cabainya.Kalo Jjangmyeon ada mie jjang, daging sapi, sayuran, saus jjang & bawang bombay, yang ini sausnya kurang berasa, tapi lembutnya mie & potongan daging sapinya ngena, rasa2 manisnya juga ada.Overall must try banget buat yang suka korea2-an, ke autentic-an rasanya maknyus banget karena made by owner-nya langsung yang asli korea.","Tteokbokki original, Kimbab Spicy, jjangmyeon"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Korea,4.0
Novita,Chatime,"Nyoba varian baru mereka yang kolaborasi sama minions, ada Dalgona Choco dengan hint rasa2 susu pisang & dominan di choco dengan pure cocoa-nya. Dan ada juga Dalgona Milk Tea yang kebalikannya, hint2 signature milk tea-nya ada tapi lebih dominan di susu pisang yang bener2 kerasa banget, keduanya juga pake saus & mousse pisang jadi creamy banget.","dalgona choco, Dalgona milk tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Bubble Tea,4.0
Novita,Kenzu,"Posisinya di outdoor area, sebelah banget karaoke. Tempatnya sendiri kecil tapi masih ada tempat nongkrong2, vibes-nya aesthetic japanese gitu dengan ala2 torii gate-nya.Pertama kali nyoba si karena penasaran juga sama harganya yang murmer banget, jadi nyoba best seller mereka yang Chocolate & Matcha, yang chocolate lebih ke dark choco dengan hint pait2-nya, kalo yang matcha rasanya ada tapi kurang begitu kerasa karena kebanyakan di es, topping2-nya sendiri mungil & chewy banget.Dengan harga yang miring banget, size-nya termasuk jumbo, untuk penghilang haus oke lah ya..","Chocolate, Matcha"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Minuman,3.8
Novita,Bolu Susu Lembang,"Posisinya sebelah ruko2 deket Burger Bros, sebelah banget tangga ke atas jembatan. Tempatnya sendiri kecil & penuh jajanan oleh2 bandung.Nyoba jajanan baru mereka yang Surabiyaki, plesetan dari surabi + dorayaki tapi g ada surabi2-nya si, lebih ke japannese pancake yang lembut2 gitu, 1 box isi 6 dengan pilihan sausnya ada durian & chocolate, sayangnya pas dateng keabisan yang chocolate.. Lumayan banyak isian saus-nya, lumer creamy & rasa duriannya juga g yang strong banget, light tapi rasanya masih kerasa.Kalo yang Bolu Chocolate Kacang-nya empuk, dengan topping gula merah & kacang yang walau keliatannya dikit tapi lumayan kerasa, bolunya juga empuk padet.","Surabiyaki, Bolu Chocolate Kacang"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Cihampelas,Toko Kue,3.8
Novita,Flax Coffee Corner,"Posisinya depan Gumilang Regency sebelum belokan, tempatnya sendiri kecil tapi adem & cozy banget buat nongkrong2.Nyoba Caramel Machiato yang termasuk signature mereka, ini perpaduan kopi susu dengan saus caramel & syrup vanilla, perfectly mixed dengan rasa2 yang masih kerasa tapi g ngilangin juga rasa espresso-nya. Matcha Frappe-nya sendiri matcha dengan ice cream vanilla & topping whipped cream, jujur si rasanya cocok banget di aq, matchanya bener2 kerasa banget, manis pas & creamy dengan ice cream yang juga padet kerasa.","Matcha Frappe, Caramel Machiato"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Kafe,4.2
Novita,Coffee Toffee,"Udah lama banget g nongkrong disini, interiornya masih sama g ada yang berubah, cuman g ada live music & lebih lowong juga si karena ppkm. Tempatnya masih asik & cozy buat nongkrong2 lama, homey banget dengan vibes-nya yang adem.Nyoba I’m Mango yang asli bener2 seger, asem manis buahnya kerasa banget walaupun pake syrup, lychee-nya juga fresh g yang lembek. Mix Berry-nya juga sama, rasa2 buahnya kerasa, fresh dengan manis keseluruhan yang pas banget. Kalo Es Kopi Susu Kelapa lebih dominan di susu, hint rasa2 kelapa ada dengan rasa kopi yang g ilang juga.","I'm Mango, Mix Berry, es kopi susu kelapa"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Surapati,Kafe,4.0
Novita,Terai Coffeatery,"Kali ini nyoba Aglio Olio, spaghetti dengan crushed garlic, olive, basil & dory, lebih ke chewy texture jadi g begitu creamy, tapi rasa salty2 & rempahnya kerasa. Kalo Nachos-nya sendiri pangsit biasa yang disajiin sama white sauce & sambal cabe terpisah, crunchy2 banget tapi jujur agak ngagokin si.Jujur yang Churros paling juara disini, ukurannya gede2, crunchy & empuknya juga dapet banget dengan adonan yang g plain jadi berasa manisnya, taburan gula & chocolate sauce-nya juga maknyus banget.Minumnya nyoba siganture baru mereka yang Ultramarine, mocktail gitu jadi asem2 segernya kerasa banget, ada hint rasa2 markisa juga, asli seger!","Aglio Olio, Nachos, Churros, Ultramarine"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.4
Novita,Terai Coffeatery,"Nyobain yang Carbonara, spaghetti dengan carbonara sauce & smoke beef, creamy banget dengan rasa yang berasa. Potato Cheese Ball-nya sendiri kaya perkedel tapi versi lembut, empuk & crunchy-nya juga dapet, rasanya sendiri lebih ke salty tapi g yang ‘leteng’, di tambah dipping sauces-nya jadi tambah maknyus.Dessert Terai Japanese Pancake-nya lembut banget jadi walaupun 3 lapis g yang bikin eneg, rasanya juga pas dengan sauce chocolate & ice cream vanilla yang kerasa.Strawberry Smoothie & Mojito Lemon-nya asem2 seger dengan rasa buahnya kerasa. Kalo Kopi Susu Terai lebih dominan di susu & lebih creamy, cocok banget buat yang g suka kopi pait.","Terai japanese pancake, Potato Cheese Ball, Carbonara, Strawberry Smoothie, Mojito lemon, Kopi susu terai"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.4
Novita,Donat Pops,"Mampir kesini lagi sekalian nyoba rasa lain Donat Lumer, kali ini nyoba yang Cheese, Caramel, Hazelnut & Oreo Vanilla, sukanya donat-nya g kecil2 banget, rasanya juga kerasa & bener2 creamy, adonanya g plain jadi masih kerasa manis2nya walau tanpa topping. Suka!",Donat lumer," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Donat,3.8
Novita,Mala Bowl,"Kali ini nyoba yang promo ojol B1G1, kirain porsinya bakal mungil ternyata bener2 seporsi makan dine in.Nyoba yang Mala Xiang Guo Paket Puas dengan mie bihun & kwetiau, pas dateng masih panas jadi maknyus banget langsung di santap, isiannya juga lengkap ada daging sapi, baso sapi, baso keju, otak2, tahu ikan yang gendut2 dan 4 jenis sayur ada selada, pakcoy, jamur enoki & daun bawang.Nasi Goreng-nya juga sama, padet dengan rasa rempah & mala yang kerasa banget, potongan dagingnya g banyak tapi lumayan gede juga, pedes & agak kebanyakan mala si kayanya tapi masih oke lahh...","nasi goreng mala, Mala Xiang Guo Paket Puas"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,China,3.8
Novita,Bandung Kunafe,"Posisinya sebelah Holland Bakery & Kimia Farma, ex-nya Upnormal Coffee Roasters, pas banget di perempatan deket BIP. Toko kue2 & makanan ringan umkm bandung yang cocok banget buat oleh2.Jujur ini pertama kalinya nyobain kunafe, soalnya g begitu suka sama kue2 artis, wkwk.. Nyoba yang Kunafe Chocolate & Kunafe Durian (rasa kesukaan ortu), g expect tinggi si karena biasanya menang di hype doang, tapi dari gigitan pertama jujur langsung cocok sama selera, texture-nya lembut banget dengan filling rasanya yang juga kerasa tapi g yang bikin eneg, bener2 creamy dengan taburan topping-nya yang lumayan banyak & bikin ada rasa sendiri juga. Not bad...","Kunafe Chocolate, kunafe durian"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Merdeka,Toko Kue,3.8
Novita,Donat Pops,"Posisi g jauh dari jembatan layang, bisa ditembus lewat parkiran Baltos. Tempatnya sendiri lumayan luas area outdoor-nya, indoor-nya cuman ada 2 meja & lebih dominan area kitchen yang bisa liat proses pembuatan-nya.Nyobain Donat isi Chocolate dengan taburan gula halus yang isian chocolate-nya bener2 kerasa & Donat Lumer dengan rasa dark chocolate, green tea, mango & tiramisu yang creamy banget, topping rasanya juga ngena, keseluruhan donatnya sendiri empuk tapi masih ada bagian keringnya, tampilannya juga g kempes2 banget.Kalo Donat Chicken Nugget-nya sendiri size-nya pas, g kecil2 banget juga dengan isiannya yang g pelit, sayurnya ada & chicken nuggetnya juga lumayan berisi. Minuman Timun Serut-nya awalnya g yakin si sama rasanya, soalnya baru pertama kali nyoba, ternyata bener2 seger dengan manis yang pas, rasa2 timunnya juga g ilang & kerasa.","Donat Isi Coklat, Donat lumer, Donat Chicken Nugget, Timun Serut"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Donat,3.6
Novita,Sawanni Steak,"Nyoba tempat makan baru di jejeran ruko2 deket Saung Udjo, deket kos-an temen juga si jadi sekalian mampir. Tempatnya ruko renov gitu jadi kecil & cuman ada beberapa tempat duduk aja.Nyoba Tenderloin, Sirloin & Mix Grill, disini g ada pilihan kematangan & sauce, jadi semuanya tersaji welldone & sauce mushroom, gtw juga si kenapa.. Plattingnya sendiri rapi, sosis & wedges-nya empuk dengan salty yang pas, beef-nya juga g alot, cuman sayangnya bumbu rempahnya g berasa jadi cenderung plain, sauce-nya juga terlalu encer jadi rasa2 mushroom-nya g ada.Kalau pasta Spaghetti Carbonarra & Spaghetti Aglio Olio-nya masih oke, mie spaghetti-nya kecil dengan matang yang pas, rasa bawang putih & creamy-nya juga ada. Dari minum sediri g mengecewakan si, Chocolate, Lemon Tea & Ice Lychee Tea kerasa & seger.Semoga bisa ditingkatkan lagi si dari kualitas rasanya, soalnya kalau diliat dari harga yang 11-12 sama resto, ini masih jauh banget dari berbagai sisi. Semangat!","tenderloin steak, Sirloin steak, Mix grill, Spaghetti Carbonarra, Spaghetti Aglio Olio, Iced Chocolate, Lemon Tea, lychee tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Padasuka,Barat,3.2
